21
3023	喫茶店	3
5405	喬	1
1053	営業	10
4294	嗅覚	1
7796	嘉	1
5406	嘔吐	2
2201	嘘	9
1054	噂	1
1055	器	5
3024	囚われ	1
7797	囚人	1
3025	四	10
8679	四つ	1
7322	四捨五入	1
5911	四方八方	1
8917	四日市	1
237	回	20
4295	回し	1
4296	回り	3
7798	回分	1
1056	回収	7
9350	回帰	1
5407	回復	4
6844	回想	3
238	回数	4
4297	回答	3
9351	回線	1
1057	回覧	1
8680	回路	3
2202	回転	3
6300	回避	1
9352	因果	1
3026	団	8
5408	団体	1
7799	団員	1
8532	団子	3
3571	困惑	5
3027	困難	2
4298	図	3
3572	図書	1
3573	図書館	2
4299	図説	1
7072	図鑑	1
9353	固体	1
239	固執	1
6301	固定	3
240	国	8
7800	国会	1
8239	国内	1
5409	国分	1
4300	国司	1
241	国営	1
4301	国家	1
3028	国技	1
4302	国文	1
8240	国民	1
6302	国産	1
4303	国語	1
6303	国道	1
4304	圏	3
1058	園	3
242	土	11
2203	土下座	3
4305	土井	1
9354	土台	1
7801	土地	1
5410	土屋	1
3574	土山	1
3575	土方	1
4306	土日	3
4307	土曜	2
1059	土曜日	3
5411	土産	3
243	土田	1
6304	土竜	1
3029	土筆	1
7802	土管	1
3576	土間	1
4308	圧倒	3
4309	圧倒的	5
5912	圧政	1
3030	圧迫	1
4310	在住	3
3031	在庫	3
244	圭	1
9820	圭史	1
1060	地	9
8751	地上	1
5412	地上げ	1
245	地上波	3
3032	地下	2
2204	地元	9
6305	地元民	1
5413	地名	2
2205	地味	4
1061	地図	3
246	地域	6
8533	地帯	1
5414	地方	2
7803	地点	1
3033	地獄	5
1062	地球	5
2206	地理	1
6306	地蔵	1
3577	地雷	2
4311	地震	6
1063	坂	3
9821	坂上	1
6307	坂井	1
5415	坂口	1
9822	坂大	1
6308	坂本	2
5416	坂道	1
8534	均	1
9355	均等	1
4312	坊	2
4313	坊さん	1
3034	坊や	1
5417	坑	1
7804	垂れ流し	2
4314	垂直	1
2207	型	10
2208	垢	10
5418	埋め合わせ	1
1064	城	2
4315	城之内	1
2209	執事	2
6309	執拗	1
6845	執行	2
5419	培養	1
7805	基	2
247	基地	2
4316	基山	1
3035	基本	10
4317	基準	3
5420	基礎	3
3036	基裕	1
4318	埼玉	2
2210	堀江	1
8535	堂	1
5421	堅	2
7073	堅実	1
6310	報	1
1065	報告	5
2211	報道	2
7806	報酬	1
2212	場	13
248	場合	12
1066	場所	8
8918	場違い	1
4319	場面	3
1067	堺	2
9356	塀	1
8241	塊	2
5422	塗り	3
8242	塗装	1
249	塚	1
2213	塩	3
7323	塩味	1
6311	塩梅	1
7074	塩見	1
1068	塵	2
9357	塾	1
6312	境地	1
6313	境界	1
2214	境遇	1
4320	墓	4
7807	墓参り	1
4321	墓地	1
7808	墓所	1
3037	墓標	1
8536	墓石	1
3038	増	3
1069	増し	1
5913	増田	1
6314	増量	1
1070	壁	4
2215	壁紙	2
3039	士	7
8243	士官	1
9358	壮	1
6315	壮大	1
1071	声	16
2216	声優	6
7075	声援	1
250	声明	2
7324	声質	2
4322	声量	1
1072	壱	2
4323	売り上げ	2
1073	売り切れ	2
5423	売り場	3
1074	変	14
4324	変声期	1
4325	変態	3
1075	変換	2
3040	変更	5
9359	変調	1
251	変身	3
2217	夏	8
8244	夏バテ	1
8537	夏休み	1
7325	夏彦	1
5424	夕方	4
3578	夕日	1
6316	夕焼け	2
2218	夕立	2
6317	夕食	2
7076	夕飯	1
1076	外	11
4326	外交	1
7326	外側	1
2219	外出	5
8538	外勤	1
2220	外国	5
8919	外気	1
1077	外科	1
3041	外装	1
5914	外見	2
4327	外郎	1
7461	外部	2
2221	外食	1
4328	多く	4
7809	多め	2
1078	多分	4
8245	多忙	1
4329	多摩	2
8920	多摩川線	1
4330	多数	2
8752	多段	1
6318	多用	2
6319	多目	2
9360	多芸	1
3042	多重	2
5915	多野	1
1079	多量	2
2222	夜	9
1080	夜中	6
1081	夜光	1
8921	夜勤	1
7810	夜桜	1
8246	夜空	2
1082	夢	14
7811	夢中	1
8247	夢見心地	1
1083	大	3
9361	大きめ	1
1084	大丈夫	16
9362	大久保	1
1085	大事	13
252	大人	11
7462	大人げ	1
5425	大人気	4
253	大会	7
8248	大佐	1
1086	大体	8
1087	大使館	1
3043	大儲け	1
9363	大元	1
5426	大分	1
3044	大切	6
6320	大半	1
9823	大口	1
3045	大吉	5
3579	大地	1
7077	大型	3
6321	大声	3
2223	大変	12
1088	大奥	1
254	大好き	15
1089	大嫌い	1
6322	大字	1
3046	大学	7
2224	大学生	4
7327	大学院	2
3047	大家	1
3048	大将	1
8922	大小	1
5427	大山	2
8249	大島	2
6323	大川	1
8923	大差	1
3049	大幅	1
7463	大戦	1
8924	大手	1
6846	大手町	1
3050	大抵	2
3051	大晦日	7
7078	大根	2
6324	大根おろし	1
7328	大森	1
3052	大概	1
7079	大槻	1
3053	大橋	2
3580	大正	1
6325	大河ドラマ	1
6326	大洗	1
6327	大津	1
4331	大瀧	1
8925	大盛り	1
5428	大相撲	1
2225	大社	1
9364	大腸	1
8926	大船	1
2226	大葉	2
4332	大谷	2
8539	大豆	1
3054	大賞	4
2227	大輔	2
5429	大通	1
6847	大道	1
9365	大都市	1
1090	大量	5
1091	大阪	6
1092	大阪大学	1
7812	大陸	1
4333	大雑把	1
255	大須	1
8250	大騒ぎ	1
2228	天	7
2229	天ぷら	1
1093	天下	1
5430	天下一	1
7464	天丼	1
1094	天井	4
1095	天使	5
6328	天候	1
4334	天啓	1
3055	天国	2
3056	天才	5
6329	天気	2
256	天然石	1
6848	天真爛漫	1
9366	天神橋	1
4335	天花寺	1
9367	天草	1
1096	太	5
1097	太もも	3
6330	太井	1
3057	太古	1
257	太夫	1
8540	太平洋	1
4336	太朗	2
3058	太田	1
2230	太郎	8
7813	太郎丸	1
1098	太陽	5
4337	太陽光	1
3581	夫	2
4338	夫人	1
8251	夫妻	1
258	夫婦	6
4339	失	1
2231	失敗	4
7080	失礼	3
5431	失笑	1
2232	失調	1
9368	失踪	1
3059	失速	1
4340	奇妙	2
4341	奇特	1
8541	奇行	1
8252	奇跡	1
6331	奈々	1
7814	奈緒子	1
1099	奈良	2
4342	奈須	1
7815	奏	1
2233	奏者	3
259	契約	4
1100	奥	6
5432	奥さん	2
7816	奥山	1
7329	奥様	2
4343	奥義	2
4344	奨学	2
3582	奮発	2
1101	女	12
1102	女の子	12
7817	女体	2
260	女優	3
8253	女児	1
4345	女史	1
261	女子	14
9369	女子大	1
3060	女子高	1
8254	女将	1
9370	女心	1
1103	女性	10
4346	女流	1
8255	女神	1
1104	女装	3
6332	女難	1
2234	奴	10
5916	奴ら	2
2235	奴隷	1
262	好き	19
1105	好み	7
3061	好事家	1
6849	好奇	1
1106	好意	3
2236	好感	2
8542	好成績	1
2237	好物	3
7818	好評	3
5433	好調	1
7330	如く	1
5434	如何	1
2238	妄想	5
7819	妄言	1
2239	妊娠	2
4347	妖怪	1
4348	妖精	2
4349	妙	4
7465	妥当	2
8256	妨害	1
263	妹	8
3583	妻	3
5435	姉	7
1107	姉さん	5
5436	姉ちゃん	1
1108	姉妹	10
6333	始まり	2
264	始め	2
8927	始動	2
9371	始点	1
7820	姐さん	1
8543	姓	1
3584	委員	4
7821	委託	1
7822	姦	1
7823	姪	3
4350	姫	3
265	姿	11
7081	姿勢	3
6334	威力	1
6335	威嚇	1
266	娘	10
5437	娯楽	2
1109	婆	2
3062	婆さん	1
6336	婚	1
9824	婚姻	1
2240	婚約	1
7466	婿	1
9372	媒体	1
4351	媚薬	1
4352	嫁	3
2241	嫉妬	4
267	嫌	11
2242	嫌い	9
7331	嫌がらせ	2
3063	嫌悪	1
3064	嫌気	1
7082	嬉	1
4353	嬌声	1
4354	嬢	3
2243	子	15
1110	子ども	8
2244	子供	8
5438	子守	1
9825	子安	1
5439	子持ち	1
5440	子育て	2
4355	子音	1
1111	字	7
8257	字幕	1
3585	字面	2
268	存在	9
4356	季節	3
4357	季語	1
2245	孤独	6
9826	孤立	1
3586	学	6
7083	学会	2
4358	学割	1
8928	学問	1
269	学園	2
9373	学年	1
9374	学府	1
1112	学校	7
5441	学業	4
9375	学歴	1
2246	学生	4
9376	学界	1
4359	学科	1
6337	学習	2
8929	学者	1
1113	学費	2
4360	学部	2
3587	孫	2
8258	孫悟空	1
2247	宅	5
3065	宅急便	2
7084	宅麻	1
8259	宇多田	1
4361	宇宙	6
5442	守り	1
7824	守護	1
7085	守谷	1
6338	安	1
5443	安らか	4
2248	安全	3
6339	安売り	1
2249	安定	7
2250	安心	11
7086	安部	2
4362	完	1
270	完了	4
1114	完全	15
2251	完売	4
1115	完成	10
6340	完歩	1
6850	完璧	6
7467	完結	3
6341	宏	1
3066	宏文	1
3067	宗教	1
4363	官	2
4364	官能	2
6342	定か	1
4365	定休	2
3068	定位	1
3069	定例	1
8260	定価	2
1116	定型	1
6343	定年	1
9377	定性的	1
8261	定数	1
4366	定時	3
1117	定期	5
4367	定理	2
3070	定着	1
1118	定義	2
4368	定評	1
9378	定量	1
3071	定食	1
6344	宛	1
9379	宛先	1
8930	宛名	1
4369	宝	3
3072	宝くじ	2
271	宝塚	1
4370	宝島	1
3073	宝石	1
4371	実	3
7087	実り	1
4372	実体	1
2252	実写	4
8262	実刑	1
9380	実利	1
4373	実力	2
7825	実在	2
3074	実害	1
1119	実家	11
5444	実感	5
7826	実態	1
2253	実況	6
4374	実演	3
9827	実物	1
3075	実現	3
5445	実績	3
1120	実装	8
1121	実質	6
2254	実録	2
3076	実験	3
2255	客	5
6345	客人	1
5446	客席	1
3077	宣伝	6
1122	宣言	9
1123	室	8
4375	室外	1
7827	宮	1
5447	宮島	1
5448	宮崎	2
6346	宮本	1
4376	宰相	1
6347	宴	2
6348	宴会	3
272	家	17
4377	家中	1
6349	家久	1
6350	家事	2
6351	家具	1
2256	家宝	2
3078	家庭	7
7828	家斉	1
1124	家族	12
7332	家業	1
4378	家田	1
4379	家電	1
7829	容器	1
4380	容疑	1
7830	容貌	1
5449	容赦	2
6352	容量	4
1125	宿	4
4381	宿泊	2
3588	寄り	3
5450	寄席	1
4382	寄稿	1
3079	密か	3
7831	密度	2
3080	富士	2
5917	富士山	2
8681	富山	1
7832	富豪	1
5451	寒気	1
3081	寒空	1
7833	寒色	1
6851	寛	1
5452	寛治	1
8263	寝たきり	2
4383	寝坊	1
2257	寝室	1
8931	寝心地	1
3082	寝正月	1
1126	寝袋	1
9381	寝言	1
1127	寝起き	1
9382	寝顔	1
9383	察し	1
2258	寡黙	1
1128	審	3
6353	審査	2
6354	審議	1
4384	寸分	1
5918	寸前	2
4385	寸法	1
6852	寺	3
5453	対	5
4386	対人	2
4387	対処	4
7834	対岸	1
5454	対峙	1
4388	対応	8
4389	対抗	4
6355	対決	1
9384	対流	1
4390	対策	3
273	対談	1
274	対象	5
3083	対面	1
275	寿司	7
7835	寿命	2
7088	寿子	1
4391	封	1
3084	封じ	1
7836	封入	1
4392	封印	3
7837	専念	1
8544	専攻	2
1129	専用	5
3085	専門	3
8264	射撃	1
3086	射殺	1
9385	射精	1
8265	将官	1
1130	将来	3
9386	将棋	1
2259	尊敬	4
9387	導入	1
4393	導出	1
3087	小	7
7838	小さめ	1
8932	小ぶり	1
7839	小吉	1
5455	小声	3
9388	小太郎	1
6356	小字	1
4394	小学校	2
2260	小学生	5
7468	小屋	2
4395	小山田	1
8266	小島	2
8933	小杉	1
276	小林	2
5456	小沢	1
1131	小澤	1
4396	小田急	1
2261	小田野	1
5457	小言	1
1132	小説	6
4397	小論文	1
1133	小野	2
4398	小野田	1
6357	小銭	1
9389	小食	1
7089	小鳥	1
5458	小麦粉	1
9390	少なめ	1
9828	少な目	1
3088	少佐	1
2262	少女	5
2263	少年	2
3089	少年画報社	1
4399	少数	2
4400	尤	1
3090	就寝	1
4401	就職	1
7469	尺	4
1134	尻	12
3091	尻尾	3
9391	尻拭い	1
1135	尻目	2
5459	尼崎	1
5460	尾	1
4402	局	2
9829	局員	1
8934	屁	1
1136	居心地	1
9392	居眠り	1
2264	居酒屋	4
1137	屈強	1
4403	屈指	1
2265	届け	3
7840	届け先	1
1138	屋	13
1139	屋上	2
6358	屋外	1
5461	屋敷	2
2266	屋根	1
7841	屍	1
2267	屑	2
8935	展	1
7333	展示	2
2268	展開	8
1140	属性	7
3092	層	2
9393	履修	1
2269	履歴	2
1141	山	8
6359	山中	1
9830	山分け	1
3589	山崎	3
2270	山本	2
1142	山梨	1
1143	山椒	1
1144	山田	2
5919	山登り	1
4404	山荘	1
5462	山菜	1
5463	山風	1
9394	山鳥	1
8682	岐阜	1
1145	岡山	5
3093	岩	3
8267	岩手	1
3094	岩石	1
6360	岸和田	1
9831	峰	1
2271	島	5
8268	島中	1
4405	島木	1
4406	島根	1
8269	崇	1
1146	崎	2
3095	崎山	1
4407	崖	1
7470	崩	1
9395	崩れ	1
6361	崩壊	1
5464	嵐	3
4408	嶺	1
3096	巌流島	1
4409	川	3
5465	川内	1
7471	川尻	1
3097	川崎	2
1147	川藤	1
8936	川越	1
2272	州	2
9396	巡り	1
6362	巡礼	2
6853	巣	3
8270	巣窟	1
2273	工	3
4410	工事	2
4411	工作	1
5466	工場	2
2274	工夫	2
9397	工学	1
8271	工廠	1
8272	工房	1
8545	工業	1
7334	工程	1
3098	左	4
7090	左下	2
6363	左側	1
2275	左前	1
5467	左手	1
3099	左目	1
9832	左端	1
4412	左足	1
6364	巨大	2
4413	巫女	3
277	差	7
7842	差し入れ	2
3100	差分	2
9833	差別	1
9834	差異	1
4414	己	1
1148	巷	1
2276	巻	7
3101	巻き	2
6365	巻き添え	1
3102	市	6
4415	市内	2
9398	市場	1
1149	市役所	1
4416	市民	4
1150	布	2
1151	布団	10
3590	布教	1
6366	布石	1
4417	希	1
6367	希少	1
2277	希望	6
6368	希薄	1
6854	帝国	1
6369	帝王	1
5468	帝都	1
1152	師	5
1153	師匠	4
4418	師弟	1
2278	席	5
5469	帯	4
3591	帰り	6
5470	帰り道	1
8937	帰京	1
1154	帰宅	8
2279	帰省	4
9399	帰着	1
3103	帳	2
9400	常人	1
9835	常備	1
6370	常時	1
9401	常磐	1
9402	常連	1
7091	帽	1
7843	帽子	3
4419	幅	4
8938	幕の内	1
8939	幕張	1
278	幕間	1
6371	干支	1
1155	干渉	1
6372	干物	1
5471	平井	2
3104	平凡	1
3105	平原	1
3106	平和	5
3107	平均	4
279	平成	7
4420	平方	1
4421	平日	5
280	平松	1
281	平気	5
4422	平沢	1
8940	平田	1
3108	平穏	1
282	年	19
2280	年の瀬	2
3592	年上	2
8273	年中	2
4423	年代	3
6373	年会	1
2281	年内	6
4424	年初	3
3109	年始	4
2282	年寄り	1
5472	年度	1
1156	年明け	9
1157	年末	16
1158	年末年始	9
9403	年来	1
4425	年生	1
6374	年男	1
9836	年賀	1
1159	年賀状	6
2283	年越し	8
2284	年間	2
2285	年齢	7
6375	幸	1
3110	幸い	3
283	幸せ	14
4426	幸先	3
7092	幸子	1
6376	幸福	3
2286	幹	2
9404	幹事	1
9405	幹部	1
7844	幻	1
7845	幻想	1
3111	幼女	4
2287	幼少	2
1160	幼稚園	1
5473	幼馴染	1
9406	幼馴染み	2
4427	幽霊	1
7335	幾	1
4428	幾たび	1
9407	幾つ	1
9408	幾ら	1
6377	幾年	1
4429	幾度	1
4430	庁	1
284	広告	7
9837	広場	1
8274	広大	1
2288	広島	4
9409	広島空港	1
6378	広義	1
3112	床	6
8546	床ずれ	1
2289	序盤	8
4431	序章	1
9410	底	1
5920	底なし	1
2290	店	11
1161	店名	1
1162	店員	7
3113	店舗	2
2291	店長	3
6379	府	1
285	度	17
4432	度合い	1
4433	度目	1
9411	度肝	1
7472	度胸	2
5474	座	1
3114	座り	1
1163	座席	2
6380	座談	1
7336	庫	1
7846	庭	1
4434	庭園	1
9838	庵	1
8275	庶民	2
1164	康	1
6381	廃	1
9412	廃墟	1
9413	廃校	1
8276	廉価	1
3593	廊下	1
7847	廠	1
5475	廣	1
8941	延期	1
1165	延長	3
9414	延長線	1
9415	建前	1
5476	建物	3
7337	建築	1
8547	建設	1
8942	建造	1
4435	弁当	4
7338	弁護士	2
9416	弊	1
4436	式	4
1166	弓	2
1167	引き	7
1168	引き分け	1
8943	引き換え	1
2292	引き継ぎ	1
4437	引き落とし	1
8944	引き際	1
9839	引っ張りだこ	1
8945	引っ越し	1
8548	引力	1
8753	引換	1
1169	引用	4
1170	引退	4
5477	弘	1
3115	弟	7
5478	弟子屈	1
4438	弦	1
2293	弦楽器	2
4439	弱	4
8754	弱体	1
7848	弱点	2
1171	強	5
1172	強制	3
5479	強力	2
2294	強化	3
1173	強引	1
7473	強情	1
9417	強打	1
6382	強烈	1
9840	強者	1
7474	強行	1
6383	強要	1
5480	強風	1
2295	弾	5
4440	弾き語り	2
7849	弾幕	1
6384	当たり	2
5481	当たり前	5
8946	当たり障り	1
4441	当て	2
1174	当事者	2
4442	当分	3
7339	当初	3
3116	当地	1
3117	当日	5
4443	当時	4
1175	当直	1
3594	当社	1
7093	当落	1
286	形	11
7475	形容詞	2
1176	形式	4
4444	形態	3
4445	形成	1
7340	形状	2
7850	彫像	1
2296	彰	1
2297	影	6
6385	影響	3
6855	彷彿	1
2298	役	7
8755	役割	2
3118	役者	3
287	彼	8
3119	彼ら	4
3120	彼女	6
6386	彼女ら	2
2299	彼氏	8
5482	往年	1
1177	往復	2
6387	往来	1
4446	征服	1
8683	待ち	2
8549	待ち合わせ	1
4447	待合室	1
1178	待機	4
6388	待避	1
9841	律	1
4448	律儀	2
1179	後	19
2300	後ろ	10
9418	後先	1
2301	後半	7
6856	後味	1
1180	後回し	1
6857	後妻	1
9419	後姿	1
2302	後悔	5
8550	後戻り	2
3595	後手	1
6389	後方	1
4449	後日	5
9420	後楽園	1
5921	後発	1
2303	後編	2
3121	後輩	4
4450	後退	1
7341	後頭部	1
3122	徐々	1
5483	徒歩	2
2304	従兄弟	2
4451	従姉妹	3
7476	従業	1
3596	得	4
7477	得体	1
7094	得意	4
6390	得意気	1
9421	得手	1
9422	得点	1
2305	御三家	1
9842	御仁	1
5484	御利益	1
6391	御用	1
1181	御用達	1
4452	御礼	1
9843	御社	1
4453	御覧	1
2306	御飯	3
4454	復刻	2
8947	復古	1
6392	復帰	4
7342	復権	1
3597	復活	5
288	復習	2
8948	復興	2
9423	微分	1
7478	微動	1
4455	微塵	3
1182	微妙	12
4456	微熱	1
9424	徳	1
7851	徳川	1
6393	徴収	1
8551	徹	2
2307	徹夜	6
2308	徹子	1
8684	徹底	1
7343	徹底的	1
289	心	16
2309	心がけ	1
3123	心境	4
1183	心底	2
5485	心当たり	1
9425	心拍	1
1184	心持ち	1
1185	心斎橋	1
1186	心理	2
7852	心置き	1
3598	心配	9
9426	必携	1
3599	必死	3
4457	必殺	3
3600	必然	2
1187	必至	1
1188	必要	12
4458	必見	1
8756	必須	2
7479	忍	1
3124	忍び	1
5486	忍者	2
4459	忍耐	2
7480	志	1
2310	志村	1
7481	忘れ	1
1189	忘年会	5
3601	忙殺	1
3125	応募	5
1190	応援	10
9427	応用	1
5487	忠実	2
6394	忠岡	1
6395	忠岡南	1
5488	快癒	1
5489	快適	4
2311	念	5
5490	念仏	1
1191	念頭	2
8277	怒り	2
3126	怒号	1
8552	怒声	1
9844	怒涛	1
7853	怜	1
1192	思い	8
9428	思いつき	1
9845	思い付き	1
4460	思い入れ	2
1193	思い出	6
1194	思い込み	1
3127	思想	3
6858	思考	5
5491	急	4
5922	急所	1
7095	急減	1
7482	急激	1
4461	急用	1
290	性	18
5492	性分	1
7096	性別	1
6396	性善説	1
9846	性徴	1
1195	性格	9
2312	性欲	4
3128	性癖	4
4462	性的	3
4463	性能	2
8757	性質	2
3129	怪	1
4464	怪人	1
3130	怪我	3
7344	怪物	1
2313	怪獣	2
3131	怪訝	1
7854	怪談	1
291	恋	9
3602	恋人	5
3132	恋愛	8
7855	恍惚	1
4465	恐竜	1
7856	恐縮	2
1196	恒例	6
7857	恒常	1
1197	恥	6
6397	恩	2
2314	恭子	2
1198	息	8
5493	息切れ	1
1199	息子	5
8553	息抜き	1
3133	息災	1
8949	恵比寿	1
4466	悔い	1
3134	悔し泣き	2
8278	悟	1
4467	悠	2
6398	患者	1
5494	患部	1
1200	悩み	5
7345	悪	3
1201	悪化	2
8950	悪口	2
1202	悪夢	2
6399	悪天候	1
8279	悪寒	1
6400	悪役	1
6859	悪循環	1
8758	悪戦苦闘	1
5495	悪者	1
8280	悪評	1
8685	悪質	1
9429	悪酔い	1
9430	悪霊	1
7483	悪鬼	1
2315	悲しみ	4
4468	悲劇	4
1203	悲報	4
7858	悲恋	1
4469	悲惨	2
5496	悲観	1
8686	悶々	1
5497	悶絶	1
7859	情	2
292	情報	12
3135	情操	1
2316	情景	1
5498	情熱	2
9431	情緒	1
2317	惑星	1
8951	惣菜	1
7097	惨事	2
293	想い	1
5499	想い出	1
1204	想像	11
5500	想定	3
4470	愉快	1
1205	愉悦	1
3603	意	2
1206	意味	17
6401	意味合い	1
3136	意図	2
2318	意地	5
9432	意地悪	1
7098	意志	2
9433	意思	1
4471	意欲	1
9847	意義	1
9434	意表	1
6860	意見	3
5501	意訳	1
3137	意識	7
4472	愕然	1
4473	愚か	1
5923	愚か者	1
8687	愚痴	2
4474	愚行	1
7346	愚連隊	1
1207	愛	12
9848	愛好	1
4475	愛嬌	1
2319	愛情	3
5502	愛想	1
4476	愛書	1
6402	愛用	1
6403	愛車	1
1208	感	19
294	感じ	19
295	感動	9
9849	感度	1
8281	感心	1
296	感情	10
1209	感想	10
8952	感慨	1
2320	感染	2
7484	感涙	1
8282	感激	1
8283	感無量	2
1210	感覚	9
7099	感触	1
3604	感謝	5
9435	態度	1
5924	慎	1
8759	慢心	1
8284	慣性	1
3138	憂鬱	1
8554	憤怒	1
6404	憤慨	1
6405	懲戒	1
8953	懸念	1
4477	懺悔	1
6406	成人	1
1211	成人の日	1
4478	成仏	1
3139	成分	3
3140	成功	5
3141	成宮	2
5503	成就	1
4479	成熟	4
7485	成田	2
2321	成立	3
2322	成績	1
3142	成長	10
1212	我	6
5925	我々	3
2323	我が家	3
6407	我が身	1
7100	我ら	1
9436	我儘	1
2324	我慢	5
8760	我流	1
4480	戒め	1
1213	戦	9
8761	戦々恐々	1
1214	戦い	6
297	戦争	5
5926	戦力	2
7347	戦国	2
3605	戦士	5
5504	戦後	1
6408	戦慄	2
6409	戦災	1
4481	戦略	2
8285	戦艦	1
1215	戦闘	6
7101	戦隊	1
8954	戸塚	1
9437	戸棚	1
7860	戸田	1
7486	戸籍	1
3143	戸締り	1
1216	所	9
6410	所々	1
9438	所以	1
5505	所存	2
4482	所定	1
8555	所属	2
9439	所持	1
7861	所望	2
1217	所業	1
4483	所蔵	1
6411	所要	1
1218	所長	1
9440	扇	1
5506	扇子	1
8955	扇風機	1
2325	扉	4
298	手	20
1219	手すり	1
4484	手つかず	1
1220	手のひら	2
3606	手の甲	1
3607	手中	1
7102	手伝い	1
8956	手入れ	1
5507	手前	1
6412	手助け	1
3144	手動	1
2326	手口	1
5508	手合い	1
9441	手品	1
2327	手塚	1
4485	手帳	1
5509	手打ち	2
7862	手探り	1
6861	手数料	1
7348	手料理	2
1221	手書き	2
4486	手札	2
7103	手段	3
3145	手法	2
9850	手洗い	1
3608	手紙	5
5510	手羽	3
5511	手荷物	2
1222	手術	3
5927	手袋	3
5512	手製	2
4487	手解き	1
9442	手触り	1
4488	手軽	1
8286	手配	1
1223	手間	3
3146	才能	1
8556	打	1
1224	打ち	2
1225	打破	1
6413	払い	1
1226	扱い	6
6414	批判	4
7863	批評	1
8957	承知	1
1227	技	8
9443	技能	1
6862	技術	3
4489	把握	3
9851	抑圧	1
6415	抑止	1
1228	投	2
1229	投入	1
8287	投影	1
9444	投擲	1
3147	投票	3
3609	投稿	9
7864	抗争	1
4490	折り紙	1
5513	折檻	1
6416	折角	1
2328	抜き	3
2329	抜粋	1
2330	抜群	1
6417	披露	2
4491	抱っこ	4
6418	抱負	2
8762	抵抗	1
8557	抹茶	1
7865	押し	1
5514	押し出し	1
9445	押し割り	1
3148	押し合い	1
7104	抽出	1
4492	抽選	4
4493	担い手	1
1230	担当	5
4494	拍	1
4495	拍手	3
299	拍車	2
5515	拒否	2
4496	拒絶	1
6419	拓	1
5928	拓也	1
7105	拓海	2
2331	招待	4
3610	招集	1
2332	拝見	3
4497	拡張	3
3149	拡散	3
4498	拮抗	1
7866	拳	1
7867	拳銃	1
4499	拷問	3
5516	持	1
2333	持ち	3
9446	持ち物	1
4500	持ち込み	2
5517	持参	1
9447	持病	1
2334	指	7
8288	指南	1
7868	指名	1
3150	指定	8
5518	指宿	1
9448	指導	1
2335	指摘	6
9449	指数	1
4501	指紋	1
2336	指輪	4
3611	挑戦	5
5519	挙動	1
4502	挙句	2
1231	挙手	1
3151	挨拶	10
4503	挫折	1
3152	振り	3
5520	振り付け	1
5521	振り込み	1
5522	振付	1
2337	振動	2
1232	振舞	1
3153	振袖	2
2338	挽回	1
4504	挿入	3
8558	捌き	1
6420	捌け口	1
5523	据え置き	1
4505	捻り	1
2339	掃除	9
8289	授かりもの	1
5929	授与	1
7869	授乳	1
2340	授業	6
8763	掌	1
8290	排	1
4506	排水	2
9450	排除	1
2341	掛け声	2
7106	採掘	2
4507	採点	1
3154	採用	2
3155	採集	2
6421	探偵	1
9451	探検	1
9452	探索	1
4508	接客	2
1233	接戦	1
4509	接続	4
8291	接近	1
8764	控え	2
7870	控えめ	1
7349	控除	1
4510	推定	2
4511	推敲	1
4512	推測	1
9453	推薦	1
5524	推計	2
3156	掲示	3
9454	掲示板	1
300	掲載	4
8958	掴みどころ	1
2342	揃い	4
1234	描写	5
9455	描画	1
1235	提供	3
4513	提出	2
7871	提案	3
5525	提督	3
3157	提示	3
1236	揚げ	8
3158	換気	2
6422	握り	1
8559	握り飯	1
3159	損	1
8292	損失	2
5526	搭乗	2
1237	携帯	5
2343	摂取	2
1238	撃沈	1
7487	撤去	1
7107	撤退	1
3160	撮影	6
6423	撲殺	1
1239	操作	3
3161	擬人	3
3162	擬態	2
4514	擬装	1
1240	支店	1
4515	支度	3
6424	支払い	2
7350	支持	1
7872	支援	1
3612	支部	1
6863	支配	2
5527	改	1
8959	改善	1
1241	改変	3
2344	改悪	1
5528	改札	1
6864	改行	1
6425	改装	1
9456	改造	1
2345	攻	3
3613	攻め	5
1242	攻撃	6
7873	攻略	1
8765	放出	1
7874	放映	1
3614	放棄	3
1243	放置	5
5529	放談	1
301	放送	14
2346	放題	5
8960	政	1
4516	政令市	1
8293	政府	1
9457	政治	1
9458	政策	1
3163	故	1
8294	故郷	1
5530	故障	1
9459	敏捷	1
2347	救い	2
8560	救急	1
6426	救援	2
8766	救済	1
4517	敗北	4
7488	敗走	1
6427	敗退	1
4518	教	2
4519	教務	1
4520	教員	2
9460	教官	1
3615	教室	1
4521	教師	3
3616	教授	4
6428	教祖	1
3164	教育	3
6429	敢行	2
6430	散々	1
2348	散歩	5
6431	散水	1
4522	散財	1
6432	敦賀	1
9852	敬称	1
3617	敬語	1
8561	敬遠	1
302	数	13
6433	数々	2
1244	数の子	2
9461	数カ月	1
6434	数値	1
1245	数字	3
4523	数学	3
9462	数式	1
9463	数理	1
5531	整然	2
2349	整理	4
7875	敵	7
7876	敷居	1
7489	敷物	1
2350	文	5
4524	文中	1
8562	文京	1
4525	文体	1
3165	文化	5
5930	文句	3
3166	文字	11
2351	文字数	2
5532	文学	1
4526	文庫	1
8767	文明	1
9464	文書	1
8563	文献	1
3618	文章	2
3167	文系	2
9465	文脈	2
1246	文通	2
9466	文鎮	1
6865	文面	3
3168	斎木	1
4527	斎藤	2
303	斗	2
